2000,5039,"Albert Gore, Jr.",74.50
2000,5039,"Lyndon Larouche, Jr",25.50
2000,5041,"Albert Gore, Jr.",87.10
2000,5041,"Lyndon Larouche, Jr",12.90
2000,5043,"Albert Gore, Jr.",76.66
2000,5043,"Lyndon Larouche, Jr",23.34
2000,5045,"Albert Gore, Jr.",78.54
2000,5045,"Lyndon Larouche, Jr",21.46
2000,5047,"Albert Gore, Jr.",71.64
2000,5047,"Lyndon Larouche, Jr",28.36
2000,5049,"Albert Gore, Jr.",79.94
2000,5049,"Lyndon Larouche, Jr",20.06
2000,5051,"Albert Gore, Jr.",76.90
2000,5051,"Lyndon Larouche, Jr",23.10
2000,5053,"Albert Gore, Jr.",71.24
2000,5053,"Lyndon Larouche, Jr",28.76
2000,5055,"Albert Gore, Jr.",78.58
2000,5055,"Lyndon Larouche, Jr",21.42
2000,5057,"Albert Gore, Jr.",80.73
2000,5057,"Lyndon Larouche, Jr",19.27
2000,5059,"Albert Gore, Jr.",76.89
2000,5059,"Lyndon Larouche, Jr",23.11
2000,5061,"Albert Gore, Jr.",78.55
2000,5061,"Lyndon Larouche, Jr",21.45
2000,5063,"Albert Gore, Jr.",74.54
2000,5063,"Lyndon Larouche, Jr",25.46
2000,5065,"Albert Gore, Jr.",78.80
2000,5065,"Lyndon Larouche, Jr",21.20
2000,5067,"Albert Gore, Jr.",84.54
2000,5067,"Lyndon Larouche, Jr",15.46
2000,5069,"Albert Gore, Jr.",87.00
2000,5069,"Lyndon Larouche, Jr",13.00
2000,5071,"Albert Gore, Jr.",74.75
2000,5071,"Lyndon Larouche, Jr",25.25
2000,5073,"Albert Gore, Jr.",77.43
2000,5073,"Lyndon Larouche, Jr",22.57
2000,5075,"Albert Gore, Jr.",81.87
2000,5075,"Lyndon Larouche, Jr",18.13
2000,5077,"Albert Gore, Jr.",81.52
2000,5077,"Lyndon Larouche, Jr",18.48
2000,5079,"Albert Gore, Jr.",75.95
2000,5079,"Lyndon Larouche, Jr",24.05
2000,5081,"Albert Gore, Jr.",77.70
2000,5081,"Lyndon Larouche, Jr",22.30
2000,5083,"Albert Gore, Jr.",72.90
2000,5083,"Lyndon Larouche, Jr",27.10
2000,5085,"Albert Gore, Jr.",72.89
2000,5085,"Lyndon Larouche, Jr",27.11
2000,5087,"Albert Gore, Jr.",65.14
2000,5087,"Lyndon Larouche, Jr",34.86
2000,5089,"Albert Gore, Jr.",68.40
2000,5089,"Lyndon Larouche, Jr",31.60
2000,5091,"Albert Gore, Jr.",73.52
2000,5091,"Lyndon Larouche, Jr",26.48
2000,5093,"Albert Gore, Jr.",84.78
2000,5093,"Lyndon Larouche, Jr",15.22
2000,5095,"Albert Gore, Jr.",77.20
2000,5095,"Lyndon Larouche, Jr",22.80
2000,5097,"Albert Gore, Jr.",69.49
2000,5097,"Lyndon Larouche, Jr",30.51
2000,5099,"Albert Gore, Jr.",76.44
2000,5099,"Lyndon Larouche, Jr",23.56
2000,5101,"Albert Gore, Jr.",79.84
2000,5101,"Lyndon Larouche, Jr",20.16
2000,5103,"Albert Gore, Jr.",78.31
2000,5103,"Lyndon Larouche, Jr",21.69
2000,5105,"Albert Gore, Jr.",73.30
2000,5105,"Lyndon Larouche, Jr",26.70
2000,5107,"Albert Gore, Jr.",85.97
2000,5107,"Lyndon Larouche, Jr",14.03
2000,5109,"Albert Gore, Jr.",77.32
2000,5109,"Lyndon Larouche, Jr",22.68
2000,5111,"Albert Gore, Jr.",83.11
2000,5111,"Lyndon Larouche, Jr",16.89
2000,5113,"Albert Gore, Jr.",65.38
2000,5113,"Lyndon Larouche, Jr",34.62
2000,5115,"Albert Gore, Jr.",74.93
2000,5115,"Lyndon Larouche, Jr",25.07
2000,5117,"Albert Gore, Jr.",71.97
2000,5117,"Lyndon Larouche, Jr",28.03
